658	1.24	1	63.75	0	13.5	77.25	0
425	2.04	1	52.5	16	6.5	75	0
903	2.88	1	78.75	0	6	84.75	0
1115	11.43	1	165	39	30.375	234.375	1
662	2.74	1	67.5	0	26.625	94.125	1
1089	6.34	1	116.25	31	5.599999999999994	152.85	0
1399	22.27	1	288.75	17	59.27499999999998	365.025	0
275	1.88	1	41.25	0	13.5	54.75	0
1389	16.9	1	225	0	13.5	238.5	0
1202	5.36	1	116.25	0	6	122.25	0
255	1.4	1	37.5	22	14	73.5	0
2157	14.66	5	247.5	61	54.64999999999998	363.15	0
202	1.38	2	37.5	8	5.5	51	0
629	3.48	1	71.25	17	13.450000000000003	101.7	0
998	5.29	1	112.5	0	26.625	139.125	1
1157	5.99	1	112.5	24	10.199999999999989	146.7	0
1	0.11	1	18.75	0	6	24.75	0
1118	3.27	1	93.75	0	26.625	120.375	1
330	2.12	1	48.75	12	13.950000000000003	74.7	0
416	1.77	1	48.75	8	9.25	66	0
547	1.98	1	60	22	26.299999999999997	108.3	1
458	1.85	1	52.5	0	6	58.5	0
1173	13.99	1	195	56	30.700000000000045	281.70000000000005	1
375	2.11	1	48.75	0	6	54.75	0
439	1.85	1	52.5	12	5.699999999999989	70.19999999999999	0
722	3.38	1	75	0	13.5	88.5	0
932	6.23	1	105	30	13.125	148.125	0
979	5.26	1	101.25	33	10.049999999999983	144.29999999999998	0
728	3.38	1	75	0	6	81	0
1015	5.42	1	105	15	30.375	150.375	1
318	2.2	1	48.75	12	13.950000000000003	74.7	0
903	4.15	1	90	21	13.200000000000003	124.2	0
31	0.05	1	18.75	0	6	24.75	0
1821	18.35	3	450	157	71.60000000000002	678.6	1
281	1.69	1	41.25	0	6	47.25	0
860	4.41	1	90	0	6	96	0
901	8.05	1	127.5	40	34.25	201.75	1
609	4.22	1	75	21	30.450000000000003	126.45	1
104	0.47	2	26.25	6	6.450000000000003	38.7	0
1502	9.38	5	161.25	33	6.449999999999989	200.7	0
451	3.17	1	63.75	19	30.200000000000003	112.95	1
423	2.88	1	56.25	25	26.525000000000006	107.775	1
461	2.25	1	56.25	17	30.700000000000003	103.95	1
377	2.41	1	48.75	30	9.75	88.5	0
631	2.16	2	63.75	0	6	69.75	0
1593	5.1	1	127.5	40	6.050000000000011	173.55	0
872	4.09	1	90	19	6.200000000000003	115.2	0
566	1.77	2	60	1	10.174999999999997	71.175	0
345	1.42	1	41.25	0	6	47.25	0
398	2.66	1	120	1	1.8499999999999943	122.85	0
403	1.45	2	45	0	6	51	0
469	2.29	1	52.5	16	26.450000000000003	94.95	1
921	5.49	1	97.5	0	6	103.5	0
344	1.05	1	41.25	8	6.25	55.5	0
993	10.17	1	157.5	42	9.599999999999994	209.1	0
941	1.95	1	78.75	26	26.94999999999999	131.7	1
132	1.34	1	33.75	8	9.25	51	0
930	11.62	1	161.25	16	6.5	183.75	0
2162	9.95	1	213.75	0	6	219.75	0
1627	11.75	1	183.75	38	29.875	251.625	1
657	2.54	1	63.75	0	6	69.75	0
294	1.61	1	41.25	0	9.75	51	0
958	8.64	1	131.25	33	34.19999999999999	198.45	1
687	3.41	1	78.75	23	33.69999999999999	135.45	1
685	3.36	2	75	0	13.5	88.5	0
59	0.47	1	150	46	1.9250000000000114	197.925	0
1479	6.92	3	142.5	0	6	148.5	0
1024	5.13	1	105	26	26.94999999999999	157.95	1
948	7	1	120	0	58.875	178.875	0
1592	9.01	1	157.5	0	6	163.5	0
918	11.89	1	165	15	9.75	189.75	0
565	0.93	1	52.5	0	6	58.5	0
1399	5.26	1	120	22	27.125	169.125	1
299	1.53	1	41.25	0	13.5	54.75	0
227	0.87	5	33.75	0	9.75	43.5	0
884	2.41	3	78.75	32	26.125	136.875	1
943	6	1	108.75	34	26.44999999999999	169.2	1
352	1.72	1	45	0	6	51	0
142	0.9	1	30	7	6.200000000000003	43.2	0
502	5.97	1	93.75	0	6	99.75	0
488	2.57	1	60	23	34.375	117.375	1
396	2.41	1	56.25	12	6.375	74.625	0
834	2.57	1	75	0	6	81	0
3534	25.56	1	393.75	0	6	399.75	0
2121	9.82	1	176.25	22	6.5	204.75	0
702	3.41	1	75	25	27.049999999999997	127.05	1
5342	18.97	1	412.5	0	6	418.5	0
1025	4.75	1	97.5	0	6	103.5	0
1156	5.15	1	112.5	4	33.875	150.375	1
1319	6.31	1	123.75	31	30.19999999999999	184.95	1
461	1.05	1	48.75	0	6	54.75	0
1813	11.43	1	202.5	46	26.44999999999999	274.95	1
683	1.56	2	97.5	0	2.25	99.75	0
764	3.52	1	78.75	17	5.950000000000003	101.7	0
1286	5.62	2	123.75	0	9.75	133.5	0
963	0.06	1	75	20	26.950000000000017	121.95000000000002	1
683	2.12	1	67.5	0	13.5	81	0
547	5.31	1	86.25	22	10.25	118.5	0
1382	6.81	1	131.25	33	34.19999999999999	198.45	1
1857	7.02	1	157.5	55	26.82499999999999	239.325	1
788	4.28	1	86.25	0	13.5	99.75	0
1956	6.76	1	165	43	5.75	213.75	0
539	3.86	1	67.5	19	26.450000000000003	112.95	1
1452	3.07	1	116.25	24	6.449999999999989	146.7	0
23	15.77	0	75	15	0	90	0
728	2.83	1	75	0	26.625	101.625	1
608	3.35	1	67.5	0	6	73.5	0
404	1.29	4	45	10	6.125	61.125	0
390	2.09	1	52.5	0	9.750000000000007	62.25000000000001	0
1912	11.91	1	191.25	51	13.650000000000006	255.9	0
491	1.3	1	52.5	18	5.550000000000011	76.05000000000001	0
944	4.06	1	93.75	19	34.32499999999999	147.075	1
959	11.56	1	165	51	6.300000000000011	222.3	0
662	3.12	1	112.5	0	2.25	114.75	0
792	2.83	1	75	0	6	81	0
769	4.25	1	82.5	0	26.625	109.125	1
902	2.04	1	78.75	0	13.5	92.25	0
1228	3.15	1	101.25	0	6	107.25	0
1192	5.31	1	112.5	28	26.375	166.875	1
325	1.13	1	41.25	0	13.5	54.75	0
831	3.96	1	86.25	0	6	92.25	0
7	0.29	2	525	38	1.75	564.75	0
166	0.27	1	26.25	0	6	32.25	0
1434	4.99	1	127.5	112	6.5	246	0
1701	2.9	1	131.25	0	13.5	144.75	0
522	2.85	1	63.75	22	9.799999999999997	95.55	0
48	0.06	1	18.75	0	6	24.75	0
512	2.11	1	56.25	18	34.2	108.45	1
425	2.08	1	52.5	12	5.699999999999989	70.19999999999999	0
845	3.85	2	86.25	30	13.424999999999983	129.67499999999998	0
492	3.32	1	63.75	0	6	69.75	0
251	1.93	1	41.25	0	30.375	71.625	1
236	0.89	1	33.75	30	13.5	77.25	0
912	3.19	1	86.25	0	13.5	99.75	0
436	2.53	1	56.25	0	9.75	66	0
1018	3.89	1	93.75	18	26.700000000000017	138.45000000000002	1
1078	4.23	1	97.5	0	26.625	124.125	1
58671	3.15	1	78.75	0	6	84.75	0
1312	4.78	1	112.5	28	26.450000000000017	166.95000000000002	1
438	2.09	1	52.5	52	10.25	114.75	0
872	6.29	1	116.25	24	6.449999999999989	146.7	0
711	4.88	1	82.5	33	26.32499999999999	141.825	1
535	3.14	1	67.5	0	13.5	81	0
721	2.3	1	71.25	21	34.2	126.45	1
543	1.83	2	75	23	2.424999999999997	100.425	0
728	3.11	1	71.25	0	6	77.25	0
1979	3.35	1	150	0	34.125	184.125	1
2669	20.97	1	300	0	62.625	362.625	0
1118	17.86	1	228.75	0	55.125	283.875	0
924	6.52	1	108.75	0	6	114.75	0
1290	5.42	1	116.25	29	26.19999999999999	171.45	1
365	2.64	4	52.5	12	5.699999999999989	70.19999999999999	0
491	1.45	1	52.5	12	5.625	70.125	0
683	0.29	1	60	8	5.5	73.5	0
292	1.45	1	41.25	8	13.75	63	0
915	5.47	1	97.5	22	13.625	133.125	0
1423	13.36	1	198.75	38	55.22500000000002	291.975	0
555	2.22	1	60	0	6	66	0
1045	4.92	1	105	28	33.95000000000002	166.95000000000002	1
472	1.93	1	52.5	17	34.375	103.875	1
302	1.63	1	45	0	6	51	0
222	1.13	0	33.75	9	13.875	56.625	0
1218	9.83	1	153.75	0	9.75	163.5	0
932	6.73	2	112.5	25	13.699999999999989	151.2	0
1998	8.24	1	168.75	0	6	174.75	0
876	4.02	1	86.25	28	26.82499999999999	141.075	1
533	1.61	1	56.25	0	13.5	69.75	0
1102	4.83	1	105	0	6	111	0
921	3.99	1	90	15	26.625	131.625	1
412	2.72	1	52.5	0	26.625	79.125	1
448	1.45	1	48.75	11	5.875	65.625	0
959	19.86	2	262.5	53	2.1999999999999886	317.7	0
1258	5.92	1	120	0	26.625	146.625	1
388	1.37	1	41.25	8	13.000000000000007	62.25000000000001	0
1250	6.5	1	123.75	0	26.625	150.375	1
159	0.95	1	30	0	6	36	0
562	2.3	1	60	0	13.5	73.5	0
838	3.7	1	82.5	18	5.625	106.125	0
521	1.61	1	52.5	0	6	58.5	0
239	1.03	1	37.5	0	9.75	47.25	0
518	2.86	1	60	0	9.75	69.75	0
489	2.93	1	60	17	26.950000000000003	103.95	1
527	2.95	3	63.75	15	9.450000000000003	88.2	0
1396	7.66	1	138.75	0	13.5	152.25	0
1322	13.04	5	202.5	0	26.625	229.125	1
491	1.38	1	48.75	0	13.650000000000006	62.400000000000006	0
379	1.67	1	48.75	15	6	69.75	0
1186	6.08	1	187.5	0	2.4000000000000057	189.9	0
579	3.64	1	71.25	15	6.450000000000003	92.7	0
677	4.36	1	86.25	11	6.25	103.5	0
2055	11.04	5	198.75	57	30.674999999999955	286.42499999999995	1
1054	13.5	2	195	0	9.75	204.75	0
1229	4.83	2	112.5	0	26.625	139.125	1
799	2.41	1	75	16	6.125	97.125	0
1191	5.44	1	108.75	0	26.625	135.375	1
626	2.2	6	63.75	14	5.950000000000003	83.7	0
944	2.8	1	78.75	21	26.700000000000003	126.45	1
2673	25.49	1	341.25	79	55.39999999999998	475.65	0
357	1.45	5	41.25	26	10	77.25	0
1115	4.83	1	105	26	26.875	157.875	1
426	2.25	1	52.5	12	5.625	70.125	0
477	2.08	1	52.5	12	5.699999999999989	70.19999999999999	0
2277	12.38	1	225	0	6	231	0
1401	6.12	1	135	48	27.07499999999999	210.075	1
891	3.46	5	82.5	23	9.849999999999994	115.35	0
1060	10.99	2	165	38	26.94999999999999	229.95	1
828	6.86	1	108.75	24	9.450000000000017	142.20000000000002	0
660	2.04	1	63.75	17	6.3999999999999915	87.14999999999999	0
1322	4.12	1	108.75	0	26.625	135.375	1
924	5.15	3	97.5	0	6	103.5	0
935	2.61	1	82.5	18	5.700000000000003	106.2	0
1708	7.76	1	153.75	0	9.75	163.5	0
1698	9.66	1	183.75	0	6	189.75	0
618	3.88	1	75	19	30.125	124.125	1
536	1.77	1	56.25	18	6.375	80.625	0
1194	3.72	1	101.25	23	13.449999999999989	137.7	0
5790	28.07	1	660	188	89.95000000000005	937.95	0
249	1.27	1	37.5	9	5.700000000000003	52.2	0
698	4.2	1	82.5	22	6.125	110.625	0
293	1.34	5	41.25	13	9.5	63.75	0
417	1.43	1	48.75	0	6	54.75	0
537	4.35	1	78.75	13	10.025000000000006	101.775	0
724	6.76	1	97.5	0	30.375	127.875	1
164	0.97	1	30	10	6.5	46.5	0
482	4.02	1	63.75	22	9.5	95.25	0
2887	12.97	1	281.25	0	6	287.25	0
359	1.58	1	45	10	6.200000000000003	61.2	0
618	2.67	1	63.75	0	13.5	77.25	0
281	1.75	1	41.25	15	13.5	69.75	0
1387	4.83	2	120	8	26.125	154.125	1
1140	3.67	6	101.25	0	6	107.25	0
2281	6.58	1	176.25	38	33.625	247.875	1
705	3.3	1	71.25	15	6.450000000000003	92.7	0
966	3.99	1	93.75	0	13.5	107.25	0
511	2.41	1	56.25	12	27.075000000000003	95.325	1
976	2.8	1	82.5	0	6	88.5	0
317	1.3	1	37.5	13	26.450000000000003	76.95	1
75	0.43	1	22.5	0	6	28.5	0
140	1.34	1	33.75	0	9.75	43.5	0
384	4.35	1	67.5	28	26.75	122.25	1
2253	15.03	1	243.75	15	34.125	292.875	1
1210	9.91	2	165	22	6.5	193.5	0
1726	22.85	1	303.75	0	9.75	313.5	0
613	6.6	1	101.25	0	13.5	114.75	0
740	4.68	1	86.25	0	9.75	96	0
679	3.94	5	78.75	18	9.450000000000003	106.2	0
1464	9.77	6	172.5	0	6	178.5	0
715	4.31	1	86.25	0	13.5	99.75	0
786	2.09	1	71.25	15	6.450000000000003	92.7	0
1132	5.79	1	112.5	29	34.45000000000002	175.95000000000002	1
372	2.03	1	48.75	11	5.950000000000003	65.7	0
4062	17.41	1	341.25	0	6	347.25	0
845	7.84	1	120	27	13.199999999999989	160.2	0
820	2.62	1	75	16	6.200000000000003	97.2	0
484	2.99	6	60	0	9.75	69.75	0
877	4.18	1	93.75	25	30.19999999999999	148.95	1
1831	3.99	1	142.5	0	13.5	156	0
1488	5.17	1	127.5	8	26.125	161.625	1
1246	9.01	2	146.25	31	9.949999999999989	187.2	0
978	5.05	1	97.5	0	6	103.5	0
1522	15.19	1	210	43	6.2000000000000455	259.20000000000005	0
1480	2.88	1	116.25	0	13.5	129.75	0
414	1.67	1	48.75	0	26.625	75.375	1
594	2.25	1	60	15	13.125	88.125	0
23	4.18	1	97.5	0	0	97.5	0
615	1.87	1	60	0	13.5	73.5	0
1020	12.97	1	180	0	55.125	235.125	0
1550	5.18	6	131.25	32	26.19999999999999	189.45	1
866	4.18	2	90	0	9.75	99.75	0
1313	9.66	1	153.75	0	6	159.75	0
451	6.29	1	93.75	8	5.5	107.25	0
297	1.95	1	41.25	0	9.75	51	0
853	3.01	1	78.75	0	6	84.75	0
269	1.29	1	41.25	5	6.25	52.5	0
1064	5.63	1	116.25	0	6	122.25	0
857	3.14	1	78.75	0	6	84.75	0
538	3.46	1	67.5	0	26.625	94.125	1
408	2.24	1	48.75	15	26.700000000000003	90.45	1
285	0.8	1	37.5	0	6	43.5	0
321	2.12	1	45	0	13.5	58.5	0
2616	39.91	1	510	0	9.75	519.75	0
436	2	1	52.5	12	5.699999999999989	70.19999999999999	0
559	3.49	1	67.5	0	26.625	94.125	1
1078	3.83	1	93.75	21	13.949999999999989	128.7	0
1252	16.01	1	217.5	57	9.600000000000023	284.1	0
729	2.9	2	71.25	11	26.875	109.125	1
1396	5.05	1	123.75	45	26.775000000000006	195.525	1
665	6.44	1	105	15	26.625	146.625	1
653	1.06	2	60	0	13.5	73.5	0
1654	11.89	3	183.75	42	26.69999999999999	252.45	1
163	0.45	1	30	0	13.5	43.5	0
331	1.56	1	41.25	11	13.450000000000003	65.7	0
3118	1.35	1	213.75	0	13.5	227.25	0
1200	8.92	1	150	35	26.94999999999999	211.95	1
1248	3.8	1	101.25	8	26.125	135.375	1
564	1.38	1	52.5	0	6	58.5	0
1658	5.52	1	142.5	8	33.625	184.125	1
1531	6.34	1	138.75	33	26.69999999999999	198.45	1
372	2.25	1	48.75	0	6	54.75	0
906	4.67	1	93.75	15	6	114.75	0
1120	6.16	5	116.25	24	6.449999999999989	146.7	0
799	3.04	2	75	16	6.200000000000003	97.2	0
1081	4.57	1	97.5	25	26.44999999999999	148.95	1
611	2.09	1	60	22	27.125	109.125	1
363	1.77	1	45	14	26.950000000000003	85.95	1
2164	14.44	1	228.75	0	34.125	262.875	1
1550	6.79	1	138.75	0	26.625	165.375	1
887	5.09	1	97.5	22	34.625	154.125	1
603	1.82	1	60	0	13.5	73.5	0
1039	6.12	1	112.5	22	6.5	141	0
444	1.69	1	52.5	0	9.750000000000007	62.25000000000001	0
765	3.54	1	78.75	14	13.299999999999997	106.05	0
325	1.56	1	45	0	6	51	0
596	4.02	1	75	9	6	90	0
340	1.43	1	41.25	12	5.850000000000001	59.1	0
2001	18.65	6	277.5	0	6	283.5	0
1021	4.2	1	90	0	6	96	0
753	1.71	1	67.5	0	13.5	81	0
580	3.01	1	63.75	18	10.125	91.875	0
1981	9.01	0	183.75	44	33.625	261.375	1
501	1.63	1	45	0	6	51	0
790	2.22	1	71.25	20	26.200000000000003	117.45	1
541	1.96	1	56.25	9	6.299999999999997	71.55	0
382	2.22	1	48.75	12	13.950000000000003	74.7	0
619	2.8	1	67.5	18	6.375	91.875	0
1643	6.34	1	138.75	0	26.625	165.375	1
350	1.22	2	41.25	0	6	47.25	0
363	1.54	1	45	8	5.5	58.5	0
922	2.45	1	78.75	0	26.625	105.375	1
135	0.87	1	30	0	6	36	0
1046	10.59	1	165	44	55.14999999999998	264.15	0
657	3.52	1	78.75	28	5.75	112.5	0
381	1.45	1	45	14	26.875	85.875	1
539	2.09	2	60	0	6	66	0
889	3.46	1	86.25	24	34.20000000000002	144.45000000000002	1
399	2.06	1	52.5	0	6	58.5	0
331	1.51	2	45	11	9.700000000000003	65.7	0
527	3.44	1	63.75	24	34.575	122.325	1
1021	4.47	1	97.5	15	26.625	139.125	1
1821	10.8	1	183.75	0	26.625	210.375	1
14461	9.38	2	150	0	2.25	152.25	0
445	2.24	1	56.25	0	13.5	69.75	0
583	4.35	1	97.5	0	2.25	99.75	0
2835	11.3	1	236.25	15	13.5	264.75	0
3877	29.48	3	431.25	0	83.25	514.5	1
1320	5.33	1	120	15	34.125	169.125	1
216	1.29	1	33.75	9	6	48.75	0
90	0.95	1	26.25	0	30.375	56.625	1
1309	6.02	1	127.5	32	34.44999999999999	193.95	1
333	1.85	1	45	14	26.950000000000003	85.95	1
637	2.57	1	67.5	15	5.625	88.125	0
3835	20.6	1	375	90	75.90000000000009	540.9000000000001	1
1519	5.91	1	131.25	33	34.19999999999999	198.45	1
514	2.74	1	60	0	13.5	73.5	0
451	2.24	1	56.25	0	6.000000000000007	62.25000000000001	0
685	3.06	2	71.25	15	6.450000000000003	92.7	0
1135	5.47	1	112.5	28	26.450000000000017	166.95000000000002	1
448	2.67	1	56.25	13	9.950000000000003	79.2	0
259	1.3	1	37.5	0	9.75	47.25	0
2179	12.33	1	206.25	0	26.625	232.875	1
553	2.41	1	60	13	6.125	79.125	0
520	2.09	1	56.25	15	9.75	81	0
458	2.2	1	52.5	0	6	58.5	0
1748	6.12	1	142.5	0	13.5	156	0
444	1.93	2	52.5	12	5.699999999999989	70.19999999999999	0
213	0.71	1	30	0	6	36	0
209	0.64	1	33.75	3	5.774999999999999	42.525	0
1147	8.37	1	131.25	0	6	137.25	0
1339	4.14	1	116.25	0	6	122.25	0
461	1.26	1	48.75	5	6.475000000000001	60.225	0
731	3.67	1	75	0	13.5	88.5	0
334	1.45	2	41.25	0	6	47.25	0
1084	5.31	1	101.25	0	6	107.25	0
1120	3.93	1	97.5	16	6.5	120	0
1859	7.79	1	150	35	26.94999999999999	211.95	1
652	3.25	1	75	0	6	81	0
1717	8.37	1	153.75	0	26.625	180.375	1
1880	9.72	6	172.5	8	5.5	186	0
720	2.61	1	71.25	0	26.625	97.875	1
1133	11.81	5	172.5	54	5.550000000000011	232.05	0
1242	12.52	1	183.75	38	5.949999999999989	227.7	0
548	0.4	1	52.5	0	13.5	66	0
1198	3.09	1	101.25	0	13.5	114.75	0
1015	4.04	1	97.5	21	5.700000000000003	124.2	0
1980	9.24	1	187.5	55	34.549999999999955	277.04999999999995	1
322	1.95	1	45	8	26.125	79.125	1
1276	5.02	1	116.25	0	26.625	142.875	1
340	2.74	1	52.5	0	9.750000000000007	62.25000000000001	0
800	3.85	2	82.5	0	13.5	96	0
373	1.35	1	45	0	9.75	54.75	0
479	2.19	1	56.25	8	5.5	69.75	0
1070	2.67	1	90	26	13.375	129.375	0
676	1.59	1	63.75	0	6	69.75	0
986	3.78	1	90	23	26.94999999999999	139.95	1
334	1.34	1	41.25	0	6	47.25	0
438	3.33	1	63.75	15	9.450000000000003	88.2	0
650	3.22	1	71.25	0	9.75	81	0
89	0.5	1	26.25	4	13.475000000000001	43.725	0
541	2.22	1	56.25	0	6.000000000000007	62.25000000000001	0
621	3.03	1	67.5	15	34.349999999999994	116.85	1
2051	6.87	1	172.5	40	41.07499999999999	253.575	1
400	1.4	1	45	0	6	51	0
648	2.57	1	67.5	0	6	73.5	0
250	1.13	1	37.5	5	10	52.5	0
929	4.8	1	93.75	0	34.125	127.875	1
308	2.09	1	45	0	6	51	0
610	5.75	2	93.75	15	6	114.75	0
802	4.6	1	90	15	6	111	0
1260	3.88	1	105	0	6	111	0
692	3.33	2	75	0	6	81	0
658	2.25	1	67.5	8	5.5	81	0
774	3.83	1	86.25	0	6	92.25	0
407	1.71	1	48.75	0	9.75	58.5	0
1243	6.5	3	127.5	15	26.625	169.125	1
517	3.94	1	67.5	8	26.125	101.625	1
126	0.71	1	26.25	0	13.5	39.75	0
331	1.01	1	41.25	0	6	47.25	0
701	2.67	1	67.5	15	5.700000000000003	88.2	0
1118	1.96	2	90	19	6.200000000000003	115.2	0
705	3.28	1	75	0	9.75	84.75	0
278	0.8	1	37.5	8	13	58.5	0
369	2.09	1	48.75	0	9.75	58.5	0
2530	9.98	1	202.5	0	9.75	212.25	0
370	1.98	1	48.75	0	6	54.75	0
2675	21.13	1	326.25	25	30.350000000000023	381.6	1
723	3.23	1	75	0	6	81	0
1734	6.86	2	112.5	0	2.25	114.75	0
703	0.13	1	60	9	6	75	0
372	1.38	1	45	0	6	51	0
286	1	1	37.5	0	6	43.5	0
85800	4.44	1	78.75	0	34.125	112.875	1
276	2.09	6	45	8	13	66	0
621	6.12	1	97.5	21	5.700000000000003	124.2	0
431	2.17	1	112.5	23	2.1999999999999886	137.7	0
334	2.08	1	48.75	0	9.75	58.5	0
182	0.9	1	30	0	9.75	39.75	0
2658	9.77	1	153.75	0	26.625	180.375	1
1286	3.7	1	108.75	15	26.625	150.375	1
1418	8.9	1	157.5	0	26.625	184.125	1
359	1.21	1	41.25	9	6.450000000000003	56.7	0
1258	5.54	1	120	0	6	126	0
542	3.38	1	67.5	8	26.125	101.625	1
573	1.46	5	60	46	13.099999999999994	119.1	0
539	3.28	1	67.5	0	9.75	77.25	0
403	1.92	2	52.5	0	6	58.5	0
1024	4.44	1	97.5	0	13.5	111	0
118	0.48	1	26.25	0	6	32.25	0
468	1.46	1	48.75	0	13.500000000000007	62.25000000000001	0
148	1.14	1	30	4	6.350000000000001	40.35	0
298	1.01	1	33.75	0	6	39.75	0
391	1.46	1	45	0	6	51	0
1213	5.23	1	108.75	0	6	114.75	0
551	2.48	1	60	0	9.75	69.75	0
338	2.67	1	52.5	0	26.625	79.125	1
327	1.4	1	41.25	0	13.5	54.75	0
1151	8.03	1	142.5	30	26.625	199.125	1
196	2.17	1	41.25	5	6.25	52.5	0
3	0.11	1	133.275	0	2.25	135.525	0
987	4.55	1	97.5	33	34.05000000000001	164.55	1
1543	9.77	1	161.25	35	13.449999999999989	209.7	0
362	4.22	1	71.25	0	9.75	81	0
593	2.51	1	60	18	13.875	91.875	0
603	2.66	1	67.5	0	6	73.5	0
567	1.79	1	56.25	12	6.450000000000003	74.7	0
762	3.06	2	75	16	6.125	97.125	0
860	3.15	1	78.75	21	26.700000000000003	126.45	1
2177	10.75	1	198.75	47	33.69999999999999	279.45	1
319	1.37	1	41.25	0	6	47.25	0
1070	7.98	1	131.25	30	6	167.25	0
72	0.34	1	22.5	38	5.5	66	0
474	2.45	1	56.25	21	13.424999999999997	90.675	0
201	0.97	0	33.75	38	5.5	77.25	0
2580	17.86	2	292.5	0	30.375	322.875	1
579	2.16	1	60	0	13.5	73.5	0
1078	6.04	1	112.5	0	26.625	139.125	1
211	1.03	1	33.75	0	6	39.75	0
1656	7.56	1	150	8	26.125	184.125	1
509	2.08	1	56.25	0	6.000000000000007	62.25000000000001	0
1001	6.6	1	105	0	9.75	114.75	0
2259	8.21	2	112.5	0	2.25	114.75	0
1115	16.7	1	221.25	55	55.39999999999998	331.65	0
1215	10.03	1	161.25	15	26.625	202.875	1
1423	6.12	1	131.25	43	13.925000000000011	188.175	0
580	3.06	1	67.5	0	6.075000000000003	73.575	0
595	3.89	1	71.25	0	26.625	97.875	1
83890	10.73	6	165	45	55.125	265.125	0
54	0.13	2	18.75	0	13.5	32.25	0
1050	8.69	1	150	35	26.94999999999999	211.95	1
816	4.02	1	82.5	22	6.125	110.625	0
438	1.61	3	48.75	14	5.6499999999999915	68.39999999999999	0
674	3.27	5	71.25	17	26.275000000000006	114.525	1
366	2.37	1	48.75	0	26.625	75.375	1
427	2.12	2	52.5	13	13.700000000000003	79.2	0
803	2.93	1	78.75	0	6	84.75	0
791	2.85	1	75	0	6	81	0
596	4.6	1	78.75	8	26.125	112.875	1
840	12.7	1	172.5	0	6	178.5	0
245	1.13	1	33.75	0	6	39.75	0
877	3.57	1	86.25	30	13.424999999999983	129.67499999999998	0
600	3.59	1	67.5	0	26.625	94.125	1
230	1.38	1	37.5	0	26.625	64.125	1
274	1.29	1	37.5	8	5.5	51	0
1055	6.44	5	116.25	29	26.19999999999999	171.45	1
1415	5.55	1	123.75	27	13.950000000000017	164.70000000000002	0
129	0.8	1	30	8	9.625	47.625	0
1006	4.72	1	93.75	30	26.69999999999999	150.45	1
1902	5.26	1	146.25	75	13.5	234.75	0
687	4.14	1	82.5	0	6	88.5	0
870	3.54	1	78.75	23	13.375	115.125	0
229	1.48	1	37.5	9	10.200000000000003	56.7	0
517	1.4	1	52.5	13	13.700000000000003	79.2	0
395	2.25	1	52.5	0	9.750000000000007	62.25000000000001	0
518	2.49	1	60	0	9.75	69.75	0
1220	5.42	1	116.25	32	9.25	157.5	0
1802	9.8	5	183.75	42	26.69999999999999	252.45	1
3399	8.27	1	247.5	55	26.44999999999999	328.95	1
419	1.87	1	48.75	8	30.32499999999999	87.07499999999999	1
3610	32.65	1	390	38	88.375	516.375	0
1263	4.88	1	112.5	0	13.5	126	0
900	4.35	1	93.75	8	5.5	107.25	0
1039	4.18	1	97.5	0	13.5	111	0
1039	5.65	5	112.5	22	6.5	141	0
2617	9.3	1	210	47	26.94999999999999	283.95	1
1793	5.29	1	142.5	0	13.5	156	0
346	1.42	1	41.25	0	6	47.25	0
566	1.98	1	60	0	13.5	73.5	0
653	2.16	1	63.75	0	6	69.75	0
358	1.46	1	45	0	6	51	0
121	0.95	1	30	0	6	36	0
370	1.88	1	48.75	18	9.300000000000011	76.05000000000001	0
749	7.66	1	120	31	33.94999999999999	184.95	1
1555	13.68	1	210	49	33.875	292.875	1
609	3.62	1	71.25	19	6.349999999999994	96.6	0
1501	6.2	2	135	34	33.94999999999999	202.95	1
1943	10.61	1	191.25	44	30.69999999999999	265.95	1
1451	11.57	1	168.75	21	6	195.75	0
1245	12.25	1	176.25	36	6.449999999999989	218.7	0
296	1.11	1	37.5	0	13.5	51	0
481	1.93	1	52.5	0	13.5	66	0
1599	7.48	1	150	36	30.44999999999999	216.45	1
741	3.09	1	75	0	6	81	0
1729	8.14	5	161.25	0	26.625	187.875	1
1451	5.97	1	135	32	26.94999999999999	193.95	1
589	2.46	1	63.75	18	26.700000000000003	108.45	1
152	0.9	1	30	0	9.75	39.75	0
833	5.57	1	101.25	27	5.849999999999994	134.1	0
510	2.57	1	56.25	0	13.5	69.75	0
394	1.9	1	52.5	12	5.699999999999989	70.19999999999999	0
345	1.14	1	41.25	9	6.450000000000003	56.7	0
460	2.19	1	56.25	13	9.950000000000003	79.2	0
294	1.63	1	41.25	14	30.700000000000003	85.95	1
699	2.38	1	67.5	15	5.700000000000003	88.2	0
1302	6.9	1	123.75	0	6	129.75	0
1392	6.44	3	127.5	0	6	133.5	0
657	3.99	1	75	0	6	81	0
246	1.21	1	37.5	13	6.049999999999997	56.55	0
867	4.51	1	93.75	20	5.950000000000003	119.7	0
245	1.45	1	37.5	0	9.75	47.25	0
1382	10.14	1	168.75	15	34.125	217.875	1
1006	6.45	1	105	0	83.25	188.25	1
744	6.16	1	93.75	21	13.949999999999989	128.7	0
1176	9.95	1	161.25	0	9.75	171	0
826	4.38	1	86.25	0	6	92.25	0
363	3.52	1	60	0	13.5	73.5	0
1065	4.15	1	97.5	0	26.625	124.125	1
