490	1.9	1	56.25	5	13.75	75	0
1112	16.64	2	225	0	9.75	234.75	0
814	3.86	1	86.25	22	27.125	135.375	1
727	13.89	2	180	0	9.75	189.75	0
500	2.56	5	56.25	17	13.899999999999991	87.14999999999999	0
504	4.55	1	82.5	44	9.25	135.75	0
1034	15.69	1	210	48	30.44999999999999	288.45	1
40	0.16	1	18.75	0	6	24.75	0
739	2.86	1	71.25	0	6	77.25	0
1215	8.05	1	127.5	40	34.55000000000001	202.05	1
302	1.64	1	37.5	13	26.450000000000003	76.95	1
845	8.93	1	135	37	13.625	185.625	0
412	2.16	1	52.5	0	6	58.5	0
421	0.97	1	45	10	6.125	61.125	0
2432	12.47	1	232.5	52	26.44999999999999	310.95	1
696	3.2	1	67.5	0	6	73.5	0
42	0.11	1	112.5	23	2.1999999999999886	137.7	0
1660	9.82	1	165	48	26.55000000000001	239.55	1
811	2.83	1	78.75	28	13.174999999999997	119.925	0
358	1.77	1	45	0	6	51	0
568	2.25	1	56.25	0	6.000000000000007	62.25000000000001	0
617	3.62	1	75	0	6	81	0
706	2.67	1	71.25	0	13.5	84.75	0
590	2.77	1	63.75	0	6	69.75	0
288	0.48	5	33.75	0	6	39.75	0
399	1.82	1	48.75	0	13.500000000000007	62.25000000000001	0
769	3.81	1	78.75	21	26.700000000000003	126.45	1
1072	3.43	1	93.75	25	5.900000000000006	124.65	0
731	1.48	1	67.5	0	6	73.5	0
409	2.08	1	48.75	15	9.375	73.125	0
3612	21.1	2	371.25	80	26.19999999999999	477.45	1
411	2.33	1	52.5	12	5.699999999999989	70.19999999999999	0
650	2.62	8	60	0	2.250000000000007	62.25000000000001	0
216	1.03	1	33.75	0	9.75	43.5	0
758	7.69	1	120	31	33.94999999999999	184.95	1
499	2.41	1	60	0	6	66	0
150	0.97	1	30	8	5.5	43.5	0
683	2.74	0	71.25	32	33.625	136.875	1
398	1.85	2	48.75	0	9.75	58.5	0
719	2.32	1	67.5	0	6	73.5	0
1205	9.59	1	157.5	38	34.44999999999999	229.95	1
441	1.93	1	48.75	0	6	54.75	0
1738	17.9	1	251.25	51	6.449999999999989	308.7	0
972	3.8	1	93.75	20	5.950000000000003	119.7	0
1093	5.26	1	105	0	26.625	131.625	1
1059	8.87	1	138.75	41	26.94999999999999	206.7	1
521	2.77	1	60	15	13.200000000000003	88.2	0
1631	17.86	2	243.75	0	6	249.75	0
586	1.75	1	60	15	13.200000000000003	88.2	0
314	1.72	1	45	15	6	66	0
833	4.36	1	86.25	22	6.5	114.75	0
1550	3.91	1	123.75	27	9.449999999999989	160.2	0
243	1.24	1	37.5	0	13.5	51	0
601	7.44	1	112.5	37	9.425000000000011	158.925	0
249	0.66	1	33.75	8	5.950000000000003	47.7	0
1130	2.95	1	97.5	0	26.625	124.125	1
734	9.06	1	135	0	9.75	144.75	0
284	1.38	1	41.25	38	9.25	88.5	0
679	3.98	1	78.75	0	6	84.75	0
523	1.48	5	52.5	15	5.625	73.125	0
317	1.22	1	41.25	8	5.5	54.75	0
676	2.24	2	67.5	15	5.700000000000003	88.2	0
1227	5.63	0	116.25	43	26.375	185.625	1
407	1.74	5	48.75	11	5.950000000000003	65.7	0
854	4.26	2	90	0	13.5	103.5	0
501	2.38	1	56.25	0	6.000000000000007	62.25000000000001	0
1134	3.86	2	97.5	0	6	103.5	0
445	1.74	1	52.5	12	5.699999999999989	70.19999999999999	0
805	3.54	1	78.75	18	13.950000000000003	110.7	0
123	0.58	1	26.25	0	13.5	39.75	0
2854	9.33	1	217.5	0	13.5	231	0
620	1.77	1	63.75	21	5.625	90.375	0
1824	2.59	1	138.75	14	6.474999999999994	159.225	0
208	1.14	2	37.5	0	6	43.5	0
1520	6.07	1	138.75	0	6	144.75	0
794	4.26	1	86.25	19	9.950000000000003	115.2	0
2624	8.96	1	198.75	0	26.625	225.375	1
754	4.02	1	82.5	18	10.200000000000003	110.7	0
162	0.84	1	30	11	26.950000000000003	67.95	1
551	3.32	1	67.5	0	6	73.5	0
820	2.4	1	75	16	6.200000000000003	97.2	0
1015	5.34	1	105	15	30.375	150.375	1
613	2.49	1	63.75	0	6	69.75	0
2607	14.11	1	255	71	30.700000000000045	356.70000000000005	1
549	2.41	1	60	14	9.700000000000003	83.7	0
369	1.27	5	45	12	13.199999999999989	70.19999999999999	0
926	3.38	1	86.25	0	9.75	96	0
378	1	5	41.25	0	6	47.25	0
347	2.3	1	48.75	16	13.100000000000009	77.85000000000001	0
609	7	1	108.75	0	6	114.75	0
781	3.88	1	78.75	0	6	84.75	0
1181	4.14	1	105	8	5.5	118.5	0
349	1.08	1	52.5	0	2.25	54.75	0
1156	5.44	1	112.5	30	5.625	148.125	0
1305	4.2	1	116.25	37	5.675000000000011	158.925	0
1285	3.4	1	105	0	26.625	131.625	1
316	2.57	1	52.5	0	6	58.5	0
2126	28.44	1	367.5	0	55.125	422.625	0
630	2.46	1	63.75	22	6.5	92.25	0
1945	23.82	1	311.25	35	6.25	352.5	0
863	2.03	5	75	4	26.375	105.375	1
328	1.29	1	41.25	8	5.5	54.75	0
859	5.31	1	86.25	19	9.875	115.125	0
523	2.77	1	63.75	0	9.75	73.5	0
30	0.05	1	18.75	0	6	24.75	0
1040	4.99	1	105	0	9.75	114.75	0
643	3.14	1	67.5	0	13.5	81	0
913	8.06	1	123.75	0	9.75	133.5	0
1239	13.04	1	195	46	33.875	274.875	1
322	1.58	2	41.25	0	6	47.25	0
613	3.12	1	67.5	0	6	73.5	0
457	1.77	1	48.75	9	6	63.75	0
719	2.22	1	67.5	0	6	73.5	0
554	1.88	1	56.25	8	5.5	69.75	0
822	3.54	1	82.5	22	14	118.5	0
386	1.85	1	48.75	0	6	54.75	0
1191	4.55	2	108.75	0	13.5	122.25	0
4646	14.85	1	382.5	0	13.5	396	0
990	5.79	1	101.25	0	9.75	111	0
5511	36.4	1	581.25	375	26.625	982.875	1
4722	17.64	2	412.5	0	6	418.5	0
271	1.21	2	37.5	9	10.200000000000003	56.7	0
1546	6.97	1	135	0	26.625	161.625	1
632	6.32	1	105	52	6.5	163.5	0
265	1.09	1	37.5	0	6	43.5	0
448	0.72	1	48.75	0	6	54.75	0
1202	11.02	1	165	55	55.174999999999955	275.17499999999995	0
2262	4.46	1	172.5	0	13.5	186	0
681	6.2	1	101.25	26	26.200000000000017	153.45000000000002	1
599	2.49	1	60	13	6.200000000000003	79.2	0
1886	16.88	1	243.75	0	9.75	253.5	0
1111	4.01	1	97.5	0	6	103.5	0
1016	3.96	1	93.75	25	5.900000000000006	124.65	0
1001	9.11	1	138.75	38	9.25	186	0
790	3.09	1	75	0	6	81	0
1417	7.21	1	135	16	26.825000000000017	177.82500000000002	1
300	1.34	1	41.25	9	6.450000000000003	56.7	0
2263	21.16	1	300	92	5.800000000000011	397.8	0
879	5.75	1	105	0	6	111	0
1015	7.47	1	127.5	15	30.375	172.875	1
1624	10.3	1	176.25	0	13.5	189.75	0
539	1.63	6	52.5	13	13.700000000000003	79.2	0
2125	14.5	1	240	0	26.625	266.625	1
493	1.77	2	52.5	0	9.750000000000007	62.25000000000001	0
535	3.32	1	67.5	0	13.5	81	0
1016	3.86	1	97.5	33	13.799999999999983	144.29999999999998	0
241	1.16	2	33.75	0	6	39.75	0
2111	11.33	1	206.25	38	26.125	270.375	1
1111	3.09	1	97.5	0	13.5	111	0
629	3.03	1	67.5	8	5.5	81	0
867	4.22	1	90	24	6	120	0
324	1.93	1	45	0	9.75	54.75	0
593	2.93	2	67.5	0	13.5	81	0
420	2.11	1	52.5	0	6	58.5	0
549	1.74	1	56.25	0	13.5	69.75	0
699	4.33	1	82.5	17	30.32499999999999	129.825	1
359	1.35	2	45	10	6.200000000000003	61.2	0
749	2.8	1	75	0	6	81	0
1746	7.56	1	157.5	0	6	163.5	0
471	1.77	2	52.5	0	6	58.5	0
372	1.61	1	45	0	6	51	0
276	1.08	1	37.5	9	5.700000000000003	52.2	0
1148	12.15	1	172.5	61	30.275000000000034	263.77500000000003	1
1335	3.51	1	108.75	20	26.950000000000017	155.70000000000002	1
477	1.96	1	52.5	0	6	58.5	0
465	3.27	1	63.75	18	10.125	91.875	0
933	3.12	2	86.25	18	6.450000000000003	110.7	0
163	0.6	1	26.25	0	13.5	39.75	0
2487	16.21	1	82.5	0	2.25	84.75	0
541	2.04	1	56.25	19	5.674999999999997	80.925	0
826	5.38	1	93.75	30	26.69999999999999	150.45	1
184	0.97	1	33.75	8	5.875	47.625	0
837	3.56	1	82.5	15	13.5	111	0
368	2.74	1	52.5	15	10.125	77.625	0
38	0.71	1	26.25	0	6	32.25	0
1176	4.54	1	105	15	6	126	0
1861	14.52	1	228.75	77	26.275000000000034	332.02500000000003	1
722	7.39	1	112.5	0	30.375	142.875	1
520	1.51	1	52.5	0	6	58.5	0
640	2.51	1	67.5	0	13.5	81	0
1415	7.5	1	138.75	0	13.574999999999989	152.325	0
713	2.25	1	67.5	0	26.625	94.125	1
560	2.25	2	56.25	13	9.950000000000003	79.2	0
323	1.75	1	45	14	9.399999999999991	68.39999999999999	0
366	2.98	1	56.25	12	6.450000000000003	74.7	0
733	1.79	1	67.5	0	13.5	81	0
1009	3.41	1	93.75	24	26.700000000000017	144.45000000000002	1
2792	12.55	2	270	0	75.75	345.75	1
851	3.46	1	82.5	0	6	88.5	0
176	0.74	1	30	9	6	45	0
268	1.22	1	37.5	10	13.700000000000003	61.2	0
138	0.92	1	30	8	5.5	43.5	0
1363	7.37	1	135	41	30.69999999999999	206.7	1
158	1.32	1	33.75	15	9.75	58.5	0
513	2.17	1	56.25	8	5.5	69.75	0
3739	16.3	2	315	0	9.75	324.75	0
247	1.11	1	37.5	0	13.5	51	0
427	2	1	48.75	0	6	54.75	0
117	0.53	1	26.25	0	6	32.25	0
374	2.3	2	52.5	0	9.750000000000007	62.25000000000001	0
845	5.15	1	101.25	0	6	107.25	0
3664	24.08	1	348.75	15	34.125	397.875	1
826	5.17	1	101.25	22	34.25	157.5	1
793	2.33	1	75	0	6	81	0
580	2.24	1	60	15	13.200000000000003	88.2	0
471	1.67	1	52.5	0	34.125	86.625	1
482	1.87	1	52.5	0	6	58.5	0
1501	5.31	2	135	35	6.25	176.25	0
1548	3.6	1	120	0	6	126	0
1900	10.3	1	180	0	13.5	193.5	0
548	2.41	1	60	0	6	66	0
1255	4.02	1	108.75	0	26.625	135.375	1
821	3.23	1	82.5	38	13	133.5	0
1190	6.05	1	116.25	30	34.19999999999999	180.45	1
1146	6.02	1	116.25	0	26.625	142.875	1
248	1.46	1	37.5	8	13.150000000000006	58.650000000000006	0
362	1.87	1	48.75	38	5.5	92.25	0
473	1.42	1	48.75	11	5.950000000000003	65.7	0
816	7.42	1	112.5	0	13.5	126	0
400	2.09	2	48.75	12	13.875	74.625	0
280	2.14	1	45	15	13.125	73.125	0
1133	8.14	1	135	8	29.875	172.875	1
371	1.26	1	45	0	13.5	58.5	0
621	3.3	1	71.25	8	29.875	109.125	1
1582	4.62	2	131.25	25	33.94999999999999	190.2	1
2118	9.03	1	183.75	0	13.5	197.25	0
998	3.54	1	86.25	0	26.625	112.875	1
876	10.73	1	153.75	0	28.5	182.25	0
397	2.09	1	52.5	12	5.625	70.125	0
538	2.93	1	63.75	8	33.625	105.375	1
1296	6	1	120	0	26.625	146.625	1
524	3.04	1	63.75	0	9.75	73.5	0
309	0.69	1	37.5	0	13.5	51	0
155	0.48	1	26.25	0	6	32.25	0
2193	9.74	1	213.75	0	55.125	268.875	0
732	1.22	1	67.5	15	5.700000000000003	88.2	0
383	1.72	1	45	0	6	51	0
489	1.96	1	52.5	12	10.200000000000003	74.7	0
1087	5.29	1	108.75	0	6	114.75	0
245	0.97	1	37.5	0	9.75	47.25	0
441	1.74	5	52.5	0	6	58.5	0
1157	6.81	1	120	29	26.950000000000017	175.95000000000002	1
841	4.33	1	86.25	19	9.950000000000003	115.2	0
2739	24.86	1	337.5	0	62.625	400.125	0
1257	5.95	1	120	0	6	126	0
256	0.97	1	37.5	0	6	43.5	0
473	2.43	1	75	0	2.25	77.25	0
1523	7.61	2	138.75	30	26.400000000000006	195.15	1
816	2.2	1	75	8	5.5	88.5	0
1386	7.76	1	142.5	0	9.75	152.25	0
239	0.63	1	33.75	22	14	69.75	0
1035	3.48	1	90	0	6	96	0
816	3.56	1	82.5	22	26.450000000000017	130.95000000000002	1
1290	3.7	1	108.75	15	26.625	150.375	1
422	2.03	1	52.5	0	6	58.5	0
473	2.57	1	56.25	0	9.75	66	0
25	0.05	6	18.75	0	13.5	32.25	0
194	1.3	1	37.5	9	5.700000000000003	52.2	0
41	0.16	0	18.75	0	13.5	32.25	0
655	3.01	1	67.5	13	9.5	90	0
1762	25.25	1	318.75	0	9.75	328.5	0
1362	6.41	1	131.25	0	6	137.25	0
399	2.04	1	48.75	12	9.449999999999989	70.19999999999999	0
423	1.54	1	48.75	14	5.6499999999999915	68.39999999999999	0
864	3.52	1	82.5	0	6	88.5	0
2544	17.93	1	288.75	0	55.125	343.875	0
466	1.82	1	112.5	23	2.1999999999999886	137.7	0
634	2.25	1	63.75	0	13.5	77.25	0
406	1.51	1	48.75	0	6	54.75	0
1297	6.82	2	131.25	32	26.19999999999999	189.45	1
839	4.2	1	93.75	38	26.125	157.875	1
399	1.77	0	48.75	16	34.625	99.375	1
1858	8.35	2	180	0	9.75	189.75	0
1088	9.9	2	157.5	42	9.599999999999994	209.1	0
197	1.45	1	33.75	9	13.875	56.625	0
1895	8.13	1	165	38	26.94999999999999	229.95	1
791	4.62	1	86.25	24	34.20000000000002	144.45000000000002	1
769	4.09	1	82.5	15	6	103.5	0
328	0.84	1	41.25	0	6	47.25	0
1094	4.02	1	101.25	26	26.125	153.375	1
2745	29.45	1	390	134	54.625	578.625	0
1041	6.84	1	120	0	2.25	122.25	0
529	2.74	1	60	13	6.125	79.125	0
529	1.75	1	56.25	12	6.450000000000003	74.7	0
578	1.29	1	56.25	0	6.000000000000007	62.25000000000001	0
248	0.55	1	33.75	0	6	39.75	0
576	2.17	1	60	20	5.799999999999997	85.8	0
866	5.57	1	101.25	0	9.75	111	0
547	3.49	1	63.75	19	13.849999999999994	96.6	0
451	1.77	1	52.5	38	29.875	120.375	1
1143	4.57	1	101.25	13	5.900000000000006	120.15	0
5637	4.89	1	97.5	0	6	103.5	0
305	1.48	1	41.25	10	9.950000000000003	61.2	0
841	7.71	1	120	0	55.125	175.125	0
843	4.1	1	82.5	0	6	88.5	0
134	1.06	1	30	0	9.75	39.75	0
1434	2.62	1	108.75	0	6	114.75	0
822	4.12	1	86.25	23	30.69999999999999	139.95	1
1925	10.04	2	180	0	9.75	189.75	0
492	2.19	1	56.25	0	13.5	69.75	0
77	0.39	1	22.5	0	6	28.5	0
823	4.33	1	90	0	9.75	99.75	0
517	1.96	1	56.25	0	6.000000000000007	62.25000000000001	0
416	3.46	1	63.75	15	9.450000000000003	88.2	0
691	3.17	1	71.25	0	6	77.25	0
698	4.02	1	78.75	21	26.625	126.375	1
2	0.16	1	112.5	4	2	118.5	0
1729	8.45	1	161.25	0	26.625	187.875	1
2334	17.59	1	375	85	51.64999999999998	511.65	0
898	2.99	1	86.25	25	13.400000000000006	124.65	0
1050	3.07	1	90	29	26.80000000000001	145.8	1
763	2.95	1	75	0	6	81	0
1874	8.64	2	180	37	6.199999999999989	223.2	0
1271	5.47	1	127.5	0	6	133.5	0
1819	22.19	1	288.75	0	6	294.75	0
396	6.9	1	97.5	8	9.25	114.75	0
549	3.23	2	63.75	15	13.950000000000003	92.7	0
1117	20.33	1	262.5	0	55.125	317.625	0
757	3.2	1	78.75	0	6	84.75	0
234	1.85	1	41.25	11	30.10000000000001	82.35000000000001	1
360	0.85	1	41.25	0	13.5	54.75	0
158	0.92	1	30	0	6	36	0
333	1.45	1	41.25	0	6	47.25	0
1183	6.28	3	120	0	13.5	133.5	0
307	1.53	1	41.25	14	6.174999999999997	61.425	0
769	2.22	1	67.5	15	5.700000000000003	88.2	0
4928	19.26	1	255	81	13.050000000000011	349.05	0
375	2.46	1	48.75	16	6.424999999999997	71.175	0
751	2.41	1	71.25	0	6	77.25	0
563	5.1	3	86.25	18	6.450000000000003	110.7	0
1015	3.81	3	97.5	0	13.5	111	0
502	3.7	1	63.75	15	9.375	88.125	0
1235	4.81	1	116.25	11	34.375	161.625	1
319	1.63	6	45	0	6	51	0
895	5.21	1	105	23	9.699999999999989	137.7	0
1320	9.37	1	161.25	38	26.19999999999999	225.45	1
1502	3.19	6	120	15	26.625	161.625	1
1390	8.21	1	150	46	6.5	202.5	0
521	2.32	1	60	0	6	66	0
1810	10.46	2	180	0	26.625	206.625	1
650	2.3	1	67.5	0	13.5	81	0
209	1.37	1	37.5	9	5.700000000000003	52.2	0
779	2.62	1	71.25	17	13.450000000000003	101.7	0
671	2.56	1	67.5	18	6.375	91.875	0
658	2.25	1	63.75	0	6	69.75	0
701	4.07	1	86.25	23	6.099999999999994	115.35	0
374	2.57	1	52.5	16	9.350000000000009	77.85000000000001	0
1555	8.22	1	281.25	38	104.875	424.125	0
346	2.01	1	45	0	13.5	58.5	0
501	2.59	1	56.25	12	6.450000000000003	74.7	0
190	1.29	6	33.75	0	6	39.75	0
206	0.97	1	33.75	9	9.450000000000003	52.2	0
699	3.83	1	75	8	26.125	109.125	1
1752	13.12	1	190.875	20	71.79999999999995	282.67499999999995	1
514	3.69	1	71.25	0	9.75	81	0
422	2.06	1	52.5	17	34.45	103.95	1
1233	14.73	2	206.25	0	30.375	236.625	1
1059	4.75	1	101.25	38	27.025000000000006	166.275	1
580	2.06	1	60	0	13.5	73.5	0
1147	4.73	1	105	0	26.625	131.625	1
258	1.67	1	41.25	12	5.850000000000001	59.1	0
495	1.45	0	52.5	0	6	58.5	0
279	1.61	1	41.25	9	6.450000000000003	56.7	0
566	0.97	1	52.5	0	13.5	66	0
889	10.98	1	150	41	55.150000000000006	246.15	0
712	2.46	1	67.5	0	6	73.5	0
18	6.28	1	135	0	47.25	182.25	1
1034	4.23	1	97.5	16	6.5	120	0
2	0.1	5	90	8	1.75	99.75	0
324	2.32	1	97.5	30	2.174999999999983	129.67499999999998	0
1248	2.91	1	101.25	0	13.5	114.75	0
633	2.59	1	67.5	0	6	73.5	0
712	1.61	1	67.5	18	6.375	91.875	0
363	1.32	1	41.25	0	6	47.25	0
705	4.23	1	82.5	23	34.44999999999999	139.95	1
474	2.25	1	56.25	0	9.75	66	0
736	5.31	1	93.75	0	9.75	103.5	0
316	1.71	1	41.25	0	6	47.25	0
935	3.94	1	90	0	26.625	116.625	1
678	4.28	1	78.75	22	30.200000000000017	130.95000000000002	1
470	2.11	1	56.25	20	9.549999999999997	85.8	0
637	3.06	1	67.5	16	13.700000000000003	97.2	0
509	2.35	2	56.25	15	6	77.25	0
370	1	1	41.25	0	26.625	67.875	1
578	3.19	1	67.5	15	5.700000000000003	88.2	0
1206	5.05	1	108.75	0	6	114.75	0
742	3.65	2	82.5	0	6	88.5	0
1014	4.67	1	97.5	28	13.25	138.75	0
862	3.32	1	82.5	0	6	88.5	0
1080	4.7	3	101.25	15	26.625	142.875	1
545	2.91	1	63.75	17	6.3999999999999915	87.14999999999999	0
1032	4.22	1	101.25	0	26.625	127.875	1
333	1.66	1	48.75	0	26.625	75.375	1
1779	5.58	1	146.25	15	26.625	187.875	1
218	0.8	1	33.75	0	6	39.75	0
1147	5.2	1	108.75	41	26.274999999999977	176.02499999999998	1
660	2.2	1	63.75	0	6	69.75	0
1281	8.69	1	146.25	50	55.44999999999999	251.7	0
2262	12.65	1	221.25	50	26.19999999999999	297.45	1
694	3.69	1	78.75	17	5.950000000000003	101.7	0
476	2.25	3	56.25	21	26.25	103.5	1
615	3.98	1	75	20	26.950000000000017	121.95000000000002	1
1678	5.2	1	138.75	36	6.150000000000006	180.9	0
469	1.85	1	52.5	0	13.5	66	0
883	3.54	1	86.25	28	26.75	141	1
1392	11.01	2	172.5	30	13.5	216	0
2070	8.29	1	165	0	26.625	191.625	1
815	2.53	1	75	16	6.200000000000003	97.2	0
1781	9.58	1	180	31	26.599999999999994	237.6	1
705	2.35	2	67.5	15	5.700000000000003	88.2	0
1092	12.2	2	176.25	0	9.75	186	0
605	3.14	1	67.5	15	6	88.5	0
820	3.7	1	82.5	0	6	88.5	0
769	3.94	1	82.5	18	5.700000000000003	106.2	0
1044	5.29	1	108.75	31	13.099999999999994	152.85	0
567	2.33	1	60	0	6	66	0
1148	3.54	1	101.25	15	26.625	142.875	1
572	2.56	1	63.75	0	6	69.75	0
464	2.45	1	60	14	9.700000000000003	83.7	0
345	2.45	1	52.5	17	34.45	103.95	1
170	0.74	1	30	0	6	36	0
638	2.51	1	67.5	16	13.700000000000003	97.2	0
1264	27.49	1	341.25	0	6	347.25	0
3398	10.83	1	243.75	0	6	249.75	0
363	1.32	1	45	10	6.200000000000003	61.2	0
626	2.03	1	63.75	0	6	69.75	0
395	2.29	5	52.5	12	5.699999999999989	70.19999999999999	0
420	2.56	1	56.25	16	5.6000000000000085	77.85000000000001	0
693	2.25	1	67.5	0	6	73.5	0
157	0.87	5	30	0	6	36	0
809	3.12	1	78.75	0	6.150000000000006	84.9	0
2810	17.99	1	281.25	0	34.125	315.375	1
1135	2.82	1	93.75	0	6	99.75	0
535	2.75	1	63.75	15	9.450000000000003	88.2	0
435	1.22	1	37.5	0	6	43.5	0
4046	12.55	2	296.25	0	9.75	306	0
1011	6	1	112.5	25	13.699999999999989	151.2	0
1140	3.51	1	97.5	25	26.44999999999999	148.95	1
1104	9.04	2	150	0	2.25	152.25	0
314	1.05	2	41.25	0	26.625	67.875	1
367	1.59	1	41.25	0	6	47.25	0
1387	8.98	1	153.75	0	6	159.75	0
1192	5.86	1	116.25	0	26.625	142.875	1
813	1.77	2	71.25	0	6	77.25	0
109	1.24	1	30	11	26.950000000000003	67.95	1
811	4.92	1	93.75	0	6	99.75	0
1017	10.09	1	153.75	0	26.625	180.375	1
1025	3.83	1	93.75	20	5.950000000000003	119.7	0
52	2.25	1	18.75	0	6	24.75	0
1720	9.64	1	172.5	0	30.375	202.875	1
315	1.01	5	41.25	0	6	47.25	0
1323	2.19	1	105	24	13.200000000000017	142.20000000000002	0
160	0.89	1	30	9	6	45	0
953	7.1	1	116.25	8	26.125	150.375	1
1201	13.78	1	195	0	9.75	204.75	0
989	5.47	1	101.25	33	9.75	144	0
1770	5.81	1	153.75	0	26.625	180.375	1
1093	4.15	1	93.75	20	5.950000000000003	119.7	0
1063	4.54	1	101.25	0	6	107.25	0
497	3.22	1	63.75	0	6	69.75	0
557	2.25	0	60	0	6	66	0
1096	2.88	1	93.75	30	26.69999999999999	150.45	1
462	2.74	1	60	8	5.5	73.5	0
335	1.63	1	45	14	9.399999999999991	68.39999999999999	0
250	0.84	2	33.75	0	13.5	47.25	0
593	3.06	2	67.5	8	33.625	109.125	1
583	4.3	1	75	17	9.700000000000003	101.7	0
713	3.28	1	112.5	0	2.25	114.75	0
807	4.62	1	86.25	0	9.75	96	0
502	1.43	1	52.5	0	6	58.5	0
626	6.32	1	97.5	15	13.5	126	0
481	1.77	1	52.5	10	34.55	97.05	1
426	1.27	1	45	0	13.5	58.5	0
359	2.04	1	48.75	0	26.625	75.375	1
196	0.97	5	33.75	11	6.25	51	0
815	3.33	1	78.75	0	6	84.75	0
593	3.04	1	67.5	0	6	73.5	0
1528	4.02	1	123.75	0	13.5	137.25	0
1005	4.54	1	101.25	26	26.200000000000017	153.45000000000002	1
433	1.96	2	52.5	0	9.750000000000007	62.25000000000001	0
875	5.87	1	105	26	26.94999999999999	157.95	1
751	5.55	1	93.75	4	9.875	107.625	0
409	1.53	1	48.75	12	13.950000000000003	74.7	0
584	2.69	4	63.75	28	30.575000000000003	122.325	1
3284	3.17	1	228.75	0	13.5	242.25	0
1656	14.81	1	217.5	0	6	223.5	0
319	2.49	1	48.75	18	9.300000000000011	76.05000000000001	0
204	0.64	1	30	0	6	36	0
958	11.54	1	165	44	9.400000000000006	218.4	0
339	1.75	1	45	11	9.700000000000003	65.7	0
356	1.27	1	45	0	13.5	58.5	0
370	1.45	1	45	0	13.5	58.5	0
245	1.43	1	41.25	8	9.25	58.5	0
1340	5.83	1	127.5	39	26.17500000000001	192.675	1
1320	10.27	1	165	8	5.5	178.5	0
444	1.59	1	48.75	0	6	54.75	0
440	1.51	1	48.75	0	13.500000000000007	62.25000000000001	0
695	4.12	1	86.25	25	13.400000000000006	124.65	0
529	2.78	2	60	13	6.200000000000003	79.2	0
800	1.82	6	71.25	0	26.625	97.875	1
588	5.79	5	93.75	12	6	111.75	0
404	1.87	1	52.5	0	6	58.5	0
613	2.67	1	63.75	0	6	69.75	0
1592	12.87	1	195	0	55.125	250.125	0
1676	4.8	1	131.25	0	26.625	157.875	1
794	4.78	1	90	24	30.450000000000017	144.45000000000002	1
415	2.25	1	52.5	0	6	58.5	0
917	2.98	1	82.5	15	6	103.5	0
608	2.67	1	63.75	17	6.3999999999999915	87.14999999999999	0
456	1.79	5	52.5	0	13.5	66	0
289	0.82	1	37.5	13	26.450000000000003	76.95	1
2239	19.7	2	412.5	75	2.25	489.75	0
2374	11.81	1	225	60	75.89999999999998	360.9	1
486	3.04	1	63.75	17	6.3999999999999915	87.14999999999999	0
807	2.98	1	78.75	0	6	84.75	0
507	0.79	1	48.75	0	13.500000000000007	62.25000000000001	0
409	2.37	1	52.5	0	13.5	66	0
752	4.14	2	82.5	19	13.700000000000003	115.2	0
238	1.66	1	37.5	8	5.5	51	0
583	3.12	1	67.5	0	9.75	77.25	0
23	0.16	1	18.75	0	9.75	28.5	0
806	4.01	1	86.25	18	6.450000000000003	110.7	0
1553	6.69	1	142.5	0	6	148.5	0
394	1.71	1	48.75	0	6	54.75	0
887	4.02	4	86.25	13	5.75	105	0
501	3.69	1	71.25	15	6.450000000000003	92.7	0
667	4.3	1	86.25	0	6	92.25	0
534	2.74	1	63.75	23	30.625	117.375	1
547	2.74	1	60	23	34.375	117.375	1
522	2.51	5	60	0	9.75	69.75	0
682	3.54	1	75	0	26.625	101.625	1
442	2.74	1	56.25	0	6.000000000000007	62.25000000000001	0
1136	12.09	1	176.25	41	30.69999999999999	247.95	1
1001	2.98	2	90	25	33.94999999999999	148.95	1
3423	11.33	1	270	0	6	276	0
591	2.17	1	60	0	9.75	69.75	0
1465	10.41	1	180	0	6	186	0
864	5.15	1	93.75	0	6	99.75	0
11	0.97	1	18.75	38	5.500000000000007	62.25000000000001	0
2114	10.27	1	198.75	30	26.625	255.375	1
595	1.79	1	60	1	5.6000000000000085	66.60000000000001	0
1072	8.01	2	142.5	0	26.625	169.125	1
396	1.85	1	52.5	12	10.200000000000003	74.7	0
1265	8.43	1	138.75	45	9.300000000000011	193.05	0
1808	13.2	1	221.25	50	26.19999999999999	297.45	1
358	1.53	5	45	0	9.75	54.75	0
1053	3.96	1	97.5	20	33.849999999999994	151.35	1
2691	19.7	1	288.75	64	30.200000000000102	382.9500000000001	1
2	0.05	1	82.5	17	2.200000000000003	101.7	0
498	2.08	1	56.25	23	33.7	112.95	1
436	1.4	1	48.75	0	6	54.75	0
632	2.75	1	63.75	15	13.950000000000003	92.7	0
494	1.85	1	52.5	0	6	58.5	0
1230	6.12	1	135	0	55.125	190.125	0
673	3.12	1	75	8	26.125	109.125	1
2752	11.36	6	243.75	8	5.5	257.25	0
675	4.33	1	82.5	33	26.32499999999999	141.825	1
1008	4.63	1	105	22	6.200000000000017	133.20000000000002	0
1386	13.15	1	191.25	39	6.449999999999989	236.7	0
1180	6.87	1	123.75	39	29.92500000000001	192.675	1
1149	8.13	1	142.5	0	26.625	169.125	1
649	1.93	1	60	0	13.5	73.5	0
295	1.19	1	41.25	0	6	47.25	0
450	1.64	1	52.5	0	13.5	66	0
